ts,turbine_1_lead1,turbine_2_lead1,turbine_1_lead2,turbine_2_lead2,farm_mean_lead1
2026-02-11 08:00:00,0.1618077089216493,0.157545795426155,0.0272899354902051,0.0270110191100843,0.15967675217390215
2026-02-11 09:00:00,0.0698424835697258,0.0637413829238892,0.1171686147425972,0.1095097048462085,0.0667919332468075
2026-02-11 10:00:00,0.0409516623164679,0.0366327227039795,0.0562299173716503,0.0403965965537403,0.0387921925102237
2026-02-11 11:00:00,0.0985023303547841,0.0834418567951343,0.1655884761773186,0.1423722076109345,0.0909720935749592
2026-02-11 12:00:00,0.0850554117978679,0.0774866023009553,0.1529249189823745,0.1322145473443449,0.08127100704941159
2026-02-11 13:00:00,0.0767688444856317,0.0651964507816862,0.0876242358282631,0.0578920222699279,0.07098264763365895
2026-02-11 14:00:00,0.4512344877725823,0.43778061972811,0.5982872335600558,0.5848232237705695,0.4445075537503461
2026-02-11 15:00:00,0.8655616700660158,0.8844435081337276,0.9232576309351828,0.9335904580130464,0.8750025890998717
2026-02-11 16:00:00,0.9402744017516984,0.9435817111161856,0.944480117737764,0.9477763331406984,0.9419280564339421
2026-02-11 17:00:00,0.9321946342584876,0.9329663193415384,0.9571564988269584,0.9615643856931224,0.932580476800013
2026-02-11 18:00:00,0.8825716179840182,0.8909618515234506,0.9353561529123056,0.9336879922337902,0.8867667347537345
2026-02-11 19:00:00,0.8913452286767924,0.8936760594202766,0.9329484692208272,0.9310653242458432,0.8925106440485345
2026-02-11 20:00:00,0.8118550177008725,0.8035474536354708,0.8806400300493546,0.892346165164663,0.8077012356681716
2026-02-11 21:00:00,0.7784929769623093,0.7583691818384725,0.8582448874244226,0.8500528077655267,0.7684310794003909
2026-02-11 22:00:00,0.837478766824487,0.829681451277469,0.7154355091635903,0.7129827341224529,0.833580109050978
2026-02-11 23:00:00,0.4980696762885461,0.476955305896016,0.7999227937112694,0.8050934410439894,0.487512491092281
2026-02-12 00:00:00,0.4348118165114376,0.4162651167797871,0.6461071105377759,0.6589651735202978,0.42553846664561235
2026-02-12 01:00:00,0.4685491553086391,0.4524726006729184,0.5474196383029286,0.5290041698714888,0.4605108779907787
2026-02-12 02:00:00,0.5010368227402051,0.4886871752419094,0.5739602008442152,0.5645290577926899,0.49486199899105726
2026-02-12 03:00:00,0.392100994121287,0.3718604431606921,0.3606275030017057,0.3385891969473582,0.3819807186409896
2026-02-12 04:00:00,0.3191063114263774,0.3140345813882611,0.3870849580679653,0.3743356750943038,0.31657044640731924
2026-02-12 05:00:00,0.1567555041787807,0.1528456864170241,0.3958446109129159,0.3944339023115681,0.1548005952979024
2026-02-12 06:00:00,0.0483722701031894,0.0431963931574698,0.2178150509395501,0.2196904748246969,0.045784331630329606
2026-02-12 07:00:00,0.0325125886297624,0.0300544096992798,0.0725256172247491,0.0716418964043104,0.0312834991645211
2026-02-12 08:00:00,0.0267183236622974,0.0249701866506211,0.0241604545083815,0.0253456087434333,0.025844255156459252
2026-02-12 09:00:00,0.0256751286926341,0.0223888378179332,0.0272902589976468,0.0248105283458525,0.024031983255283648
2026-02-12 10:00:00,0.0498625101449518,0.0440581829208155,0.0267130856616256,0.0225637050080818,0.046960346532883654
2026-02-12 11:00:00,0.0328684918708927,0.0328796466110152,0.0400543971893865,0.038254325289004,0.03287406924095395
2026-02-12 12:00:00,0.0597718544005801,0.0599061038714345,0.0237681741618808,0.0216450329037678,0.0598389791360073
2026-02-12 13:00:00,0.0626643704258558,0.0618279629939356,0.0227169021962304,0.0230073007712759,0.0622461667098957
2026-02-12 14:00:00,0.0508468034759654,0.0418619625587058,0.0288752966047804,0.0243304843470127,0.046354383017335604
2026-02-12 15:00:00,0.0438386279164858,0.0390578831000977,0.0395219107161749,0.0344479214322258,0.04144825550829175
2026-02-12 16:00:00,0.0520812662049923,0.0393615750625296,0.0617922415440628,0.0565354770663966,0.04572142063376095
2026-02-12 17:00:00,0.1388841937647573,0.1226400475882367,0.2278217838423926,0.2202136942259563,0.130762120676497
2026-02-12 18:00:00,0.1062096071886816,0.0857302112562627,0.2226442769362664,0.2100233357031884,0.09596990922247214
2026-02-12 19:00:00,0.1184627985484818,0.1024387957509087,0.1812962330346728,0.1681195193471353,0.11045079714969525
2026-02-12 20:00:00,0.085526203098639,0.0680981819922953,0.0914762324829788,0.0721989770022889,0.07681219254546715
2026-02-12 21:00:00,0.1236776993356506,0.1063498243240545,0.0899134344648541,0.0739889273388627,0.11501376182985255
2026-02-12 22:00:00,0.0434759542095549,0.0310629670058517,0.0440685472558822,0.0363878906171008,0.0372694606077033
2026-02-12 23:00:00,0.0435238176211968,0.0300214456147801,0.0497581160586374,0.0372112295455085,0.03677263161798845
2026-02-13 00:00:00,0.0395481349106753,0.028487483255833,0.059712543580826,0.047468322291845,0.03401780908325415
2026-02-13 01:00:00,0.0457776661119097,0.0338462291929781,0.0721539544424191,0.0574243011263963,0.0398119476524439
2026-02-13 02:00:00,0.0196980111915577,0.0136052491445607,0.0531814373253202,0.0408565173180681,0.0166516301680592
2026-02-13 03:00:00,0.0260181832918394,0.019314228540014,0.0456115240122046,0.0324696348431754,0.0226662059159267
2026-02-13 04:00:00,0.0253715960769851,0.0199339207665472,0.0373602130592257,0.0278618897515434,0.022652758421766152
2026-02-13 05:00:00,0.028227573823987,0.0201141795332147,0.0419531139923469,0.0385832374138157,0.02417087667860085
2026-02-13 06:00:00,0.0389860009838963,0.0321181331609638,0.0394120031114888,0.0353866448071768,0.03555206707243005
2026-02-13 07:00:00,0.021295689162756,0.0193978291069039,0.0245172849221859,0.0224998579981403,0.020346759134829952
2026-02-13 08:00:00,0.018904120963835,0.0170397188595898,0.0292173323011191,0.0280981977634356,0.017971919911712403
2026-02-13 09:00:00,0.0219417415813488,0.0180742502066661,0.0505089066824344,0.0455956017624885,0.020007995894007452
2026-02-13 10:00:00,0.0203110224273581,0.018,0.0237650066447911,0.0238491681543459,0.019155511213679047
2026-02-13 11:00:00,0.0258917298527165,0.0258605271833589,0.0311086388580267,0.0315789288907707,0.0258761285180377
2026-02-13 12:00:00,0.036164403276782,0.0248195113133115,0.0202246775763187,0.0182773951836123,0.03049195729504675
2026-02-13 13:00:00,0.0881932913198712,0.0697514660727724,0.0287290495405175,0.0253314890069514,0.0789723786963218
2026-02-13 14:00:00,0.0708025903725805,0.060610960379628,0.0299928995840339,0.0252270053878665,0.06570677537610425
2026-02-13 15:00:00,0.0635917838335594,0.0487625989332102,0.0285107566837443,0.0228195585668268,0.0561771913833848
2026-02-13 16:00:00,0.0655289623624189,0.0538969221881874,0.0386501986478273,0.0332429225953148,0.059712942275303146
2026-02-13 17:00:00,0.0486513111589872,0.0384287880300288,0.1277401209849532,0.1097381842841234,0.043540049594507996
2026-02-13 18:00:00,0.0694020643563386,0.0576501912918034,0.1845311126272825,0.1732486453908626,0.063526127824071
2026-02-13 19:00:00,0.1492094204174575,0.1259908428279392,0.1937938820265578,0.1847822309688021,0.13760013162269835
2026-02-13 20:00:00,0.3011808133805769,0.2732659927262728,0.2558973133817508,0.2560930262288339,0.28722340305342486
2026-02-13 21:00:00,0.5709502468708508,0.5582477109457697,0.2668774568100612,0.2740749574680912,0.5645989789083103
2026-02-13 22:00:00,0.6513131785235391,0.6357023563653962,0.3850198250056359,0.3675227803721714,0.6435077674444676
2026-02-13 23:00:00,0.5420459164120576,0.5271817787777856,0.4274637213230523,0.4005716536049604,0.5346138475949216
2026-02-14 00:00:00,0.5383166989190661,0.5205818186052757,0.5195483104587271,0.499003659610771,0.5294492587621709
2026-02-14 01:00:00,0.5853322089483787,0.5644527003427295,0.4856451891871426,0.4582077423095505,0.574892454645554
2026-02-14 02:00:00,0.5646695128883779,0.5350365597973126,0.4509703188265572,0.4175922891661958,0.5498530363428452
2026-02-14 03:00:00,0.5890451647508381,0.5531818941013849,0.3895178357338272,0.3488342657719385,0.5711135294261115
2026-02-14 04:00:00,0.5256832250229215,0.4907540506462381,0.2380923166841388,0.1882209103380333,0.5082186378345799
2026-02-14 05:00:00,0.4222028501799272,0.3935851088903069,0.1406626918620411,0.0963239956038067,0.4078939795351171
2026-02-14 06:00:00,0.2609413923578328,0.2491946572647696,0.0448412088210537,0.0299808685459039,0.2550680248113012
2026-02-14 07:00:00,0.0948635033639566,0.0821437897272498,0.0303446042107248,0.0185302144381253,0.08850364654560319
2026-02-14 08:00:00,0.0945012291762797,0.0840373129754621,0.0403653132991111,0.030492678130129,0.0892692710758709
2026-02-14 09:00:00,0.0477722749821662,0.0440603093414766,0.0262187260107812,0.0210727379217537,0.0459162921618214
2026-02-14 10:00:00,0.0247532017585174,0.0244908215829308,0.0221796388744557,0.0166908373747832,0.0246220116707241
2026-02-14 11:00:00,0.0294780805163941,0.031553167498983,0.0282288404386947,0.0312884011113978,0.03051562400768855
2026-02-14 12:00:00,0.0261427748250039,0.0287666219962706,0.0391814511721723,0.0311045547631019,0.02745469841063725
2026-02-14 13:00:00,0.0252655448820303,0.0206440874404776,0.0716263187533533,0.0649791461286079,0.02295481616125395
2026-02-14 14:00:00,0.0642326820715649,0.0562705452882253,0.105601373945937,0.0927328966423068,0.06025161367989511
2026-02-14 15:00:00,0.0245842685944565,0.0204676967504161,0.072980131049794,0.0647985174458925,0.0225259826724363
2026-02-14 16:00:00,0.0248011413211367,0.0200137931883548,0.1010163674273554,0.0816148686591584,0.02240746725474575
2026-02-14 17:00:00,0.0268133289848555,0.0188891207064144,0.2277200831965356,0.2139746455808484,0.02285122484563495
2026-02-14 18:00:00,0.027809798582947,0.0168998902752733,0.2101268962469702,0.1981203878173048,0.02235484442911015
2026-02-14 19:00:00,0.0280275051705413,0.0235250529556076,0.2499249020830959,0.2418561827038273,0.02577627906307445
2026-02-14 20:00:00,0.0437162984936977,0.0370607257902546,0.2193312246877736,0.2019415118252849,0.040388512141976154
2026-02-14 21:00:00,0.0519707697121597,0.049565438512717,0.1294326364769241,0.1191587273991194,0.050768104112438345
2026-02-14 22:00:00,0.0594891743958689,0.0506300601083485,0.1035047977381183,0.0965655870925438,0.0550596172521087
2026-02-14 23:00:00,0.0326872389433157,0.0171939299605339,0.0500674269417213,0.0393959642496138,0.024940584451924798
2026-02-15 00:00:00,0.018559818621273,0.0170583173473855,0.0428139362020416,0.0328874615551423,0.017809067984329248
2026-02-15 01:00:00,0.0214253188581335,0.0188438965647381,0.0216771083081096,0.021092866594198,0.020134607711435798
2026-02-15 02:00:00,0.0221006787390792,0.0193361275528792,0.0279539906405788,0.0242080701493724,0.020718403145979197
2026-02-15 03:00:00,0.0334792090557381,0.0268362711332922,0.0239541255035659,0.0230422340655245,0.030157740094515148
2026-02-15 04:00:00,0.0722061954611667,0.070583840800558,0.0487491324993124,0.0481844720169317,0.07139501813086235
2026-02-15 05:00:00,0.0618833746497083,0.0539470243104737,0.097119483349286,0.0823602576943613,0.057915199480090995
2026-02-15 06:00:00,0.1992203710635461,0.1964198636418113,0.1739879220981343,0.1652044705671732,0.19782011735267868
2026-02-15 07:00:00,0.2358702027976027,0.2237239657124866,0.2676638578874753,0.2600298764252606,0.22979708425504464
2026-02-15 08:00:00,0.4152941156528568,0.386896928137092,0.4081601681714865,0.3683254581501326,0.4010955218949744
2026-02-15 09:00:00,0.5751932620200313,0.558505514300373,0.463160951564365,0.4340897240216956,0.5668493881602021
2026-02-15 10:00:00,0.5920353684776167,0.5938815234160277,0.6247893991434678,0.6083432268250544,0.5929584459468222
2026-02-15 11:00:00,0.7201804067678431,0.7215175772867632,0.7302559462978108,0.7308276814501504,0.7208489920273031
2026-02-15 12:00:00,0.8766581198033465,0.858432616947645,0.8669641163134155,0.8501278744307963,0.8675453683754958
2026-02-15 13:00:00,0.8784898051762793,0.8594387178049983,0.8797398958402207,0.8687719844281192,0.8689642614906388
2026-02-15 14:00:00,0.7846956265645564,0.7533798316645012,0.8691653523043614,0.8495756843572331,0.7690377291145287
2026-02-15 15:00:00,0.7296117078843383,0.703038239543288,0.7607809439203723,0.7420866965185765,0.7163249737138131
2026-02-15 16:00:00,0.7186373215135009,0.6859768356833229,0.6952802369037063,0.6720830119468484,0.7023070785984119
2026-02-15 17:00:00,0.7139023849219697,0.6860907063841044,0.7380157833747153,0.709904179105912,0.699996545653037
2026-02-15 18:00:00,0.6756583783218457,0.6221846375007029,0.7224643888574975,0.6921802396127429,0.6489215079112742
2026-02-15 19:00:00,0.6837489780490484,0.6317769476775073,0.7413730244372514,0.7056361607466834,0.6577629628632778
2026-02-15 20:00:00,0.7085867902261357,0.6691749434547376,0.7213575076591532,0.6892641172067857,0.6888808668404367
2026-02-15 21:00:00,0.6398222205569607,0.5666130897912818,0.7097310267205179,0.6755590371612076,0.6032176551741213
2026-02-15 22:00:00,0.4292743051148675,0.3548363987513813,0.6597267321448926,0.6034234751079571,0.3920553519331244
2026-02-15 23:00:00,0.3127211075666065,0.2684813952286863,0.4990308571909291,0.4358480536953935,0.29060125139764637
2026-02-16 00:00:00,0.2662146178446745,0.2206419524268905,0.4862416333036709,0.420459855570826,0.2434282851357825
2026-02-16 01:00:00,0.3197546247292748,0.2908646801338808,0.4741196789110363,0.4371682095282422,0.3053096524315778
2026-02-16 02:00:00,0.3561900305513363,0.3222098841231678,0.4526071849780739,0.4084975471583129,0.33919995733725206
2026-02-16 03:00:00,0.4082383940116089,0.3666156820209671,0.3561239524664331,0.3324246378077995,0.387427038016288
2026-02-16 04:00:00,0.4433621786140854,0.396641515932232,0.3301693435753914,0.2900823550991458,0.4200018472731587
2026-02-16 05:00:00,0.4661832065419158,0.4194860958635786,0.3215295763673751,0.2827701058056012,0.44283465120274723
2026-02-16 06:00:00,0.4624686257483228,0.4295982092572629,0.2892232179261431,0.2564250652344386,0.44603341750279285
2026-02-16 07:00:00,0.5000272032829188,0.444932128388527,0.3575121637550422,0.3242945728865946,0.47247966583572293
2026-02-16 08:00:00,0.4423914524430995,0.3981750867774845,0.4389589336644072,0.4104484007462274,0.420283269610292
2026-02-16 09:00:00,0.4910229908796897,0.4635594983814708,0.5136314754940526,0.4716910318430031,0.47729124463058026
2026-02-16 10:00:00,0.2996234637257339,0.2735819751942082,0.2861758328923865,0.2675047118638434,0.28660271945997107
2026-02-16 11:00:00,0.5149529084980761,0.479190515338096,0.3689233626694628,0.3291624101610509,0.497071711918086
2026-02-16 12:00:00,0.6371423858446144,0.5965733514498471,0.2961466875681424,0.2688130372114917,0.6168578686472308
2026-02-16 13:00:00,0.5790018668518819,0.5279237659252671,0.2054574320144387,0.1647099825572369,0.5534628163885745
2026-02-16 14:00:00,0.4966089922080529,0.4371071341814629,0.2710882620394084,0.2422569424743383,0.46685806319475787
2026-02-16 15:00:00,0.3190290266555896,0.2788101469732225,0.2621107918062693,0.238049549679587,0.298919586814406
2026-02-16 16:00:00,0.2924098637222396,0.2552108233952185,0.3641918430691563,0.32665860503154,0.273810343558729
2026-02-16 17:00:00,0.2469071896630257,0.2206534079085743,0.4978225309696146,0.4527185979692257,0.23378029878579998
2026-02-16 18:00:00,0.3298421442002753,0.3019258744933754,0.314033985613911,0.2732755512118278,0.31588400934682537
2026-02-16 19:00:00,0.3289654753676132,0.2869358979339051,0.4128432146146389,0.3632427195179299,0.3079506866507592
2026-02-16 20:00:00,0.3246458995258902,0.272567735581732,0.512124735178247,0.4622787891481,0.2986068175538111
2026-02-16 21:00:00,0.3160940121420994,0.2743341078309751,0.57405642913931,0.5357358573171105,0.29521405998653727
2026-02-16 22:00:00,0.272851388113021,0.2394260775695052,0.4998330163827094,0.459996614042809,0.2561387328412631
2026-02-16 23:00:00,0.2371958953083504,0.2049218812958741,0.3927678529965985,0.3526988643164416,0.22105888830211223
2026-02-17 00:00:00,0.2112746970551316,0.188075014258008,0.3260513944517237,0.2969634478868372,0.19967485565656978
2026-02-17 01:00:00,0.2884667616110492,0.2681710312379268,0.351070022273929,0.3261045972675571,0.27831889642448804
2026-02-17 02:00:00,0.340269269897103,0.3080508679323187,0.3601729237084436,0.3344807633855058,0.32416006891471083
2026-02-17 03:00:00,0.4409028147159642,0.4001069708975108,0.3007712671523223,0.277938835523029,0.42050489280673753
2026-02-17 04:00:00,0.3309139368065558,0.2977578965731089,0.3308215573723933,0.2982648025896152,0.31433591668983235
2026-02-17 05:00:00,0.0511167986195059,0.0385813501941114,0.2097968240222547,0.2043546706515115,0.04484907440680865
2026-02-17 06:00:00,0.0411056597478044,0.0322928649183086,0.224897671759277,0.2157052194410444,0.036699262333056495
2026-02-17 07:00:00,0.0633105147859151,0.0539839479679348,0.1286990775359562,0.1131855806736667,0.058647231376924944
2026-02-17 08:00:00,0.1303823591389051,0.117493965292423,0.0758571237245327,0.0647670558254503,0.12393816221566406
2026-02-17 09:00:00,0.2296524569525379,0.2237283340710313,0.085272200414229,0.079536811305993,0.2266903955117846
2026-02-17 10:00:00,0.2872349458383586,0.2825836449429726,0.1692470627429289,0.1607962625018062,0.2849092953906656
2026-02-17 11:00:00,0.1241364555876605,0.1186588763769748,0.1077728239028343,0.0946803490836249,0.12139766598231765
2026-02-17 12:00:00,0.189316623589216,0.1796542563526248,0.2020537527001871,0.158354683102495,0.1844854399709204
2026-02-17 13:00:00,0.1795312920469271,0.1654946756639279,0.1459344387273313,0.1192816029068115,0.17251298385542752
2026-02-17 14:00:00,0.198960789555791,0.1863120490738789,0.2146802759508735,0.1921374038289432,0.19263641931483494
2026-02-17 15:00:00,0.2153244380115082,0.2027473926290308,0.2950265419427373,0.2615428939585359,0.2090359153202695
2026-02-17 16:00:00,0.1939461780465801,0.1814325738419131,0.3409564945272452,0.2933075305987568,0.18768937594424662
2026-02-17 17:00:00,0.4643660065040897,0.4241529602437423,0.4893968626247312,0.4496127881683693,0.444259483373916
2026-02-17 18:00:00,0.4979425309093357,0.4359655918924358,0.5449899536481487,0.5055854479319705,0.46695406140088574
2026-02-17 19:00:00,0.5586509053631363,0.5324376250193595,0.5491181046768338,0.5022728040822079,0.5455442651912479
2026-02-17 20:00:00,0.6112991930643954,0.6271311283455088,0.4900872337005322,0.4481044309226977,0.6192151607049521
2026-02-17 21:00:00,0.5989199202137485,0.6270532305546844,0.5259100513558729,0.4746520975869238,0.6129865753842165
2026-02-17 22:00:00,0.5225415157845623,0.502033019863774,0.5566760584683867,0.5144003123582256,0.5122872678241681
2026-02-17 23:00:00,0.5279481471719591,0.4908079688854272,0.590497627833761,0.5872688278173908,0.5093780580286932
2026-02-18 00:00:00,0.5464171065685492,0.5159971285564171,0.6958392782977799,0.7018270238792933,0.5312071175624832
2026-02-18 01:00:00,0.61835881483455,0.6070118935370769,0.8119386494385519,0.797101958586792,0.6126853541858135
2026-02-18 02:00:00,0.4508931903315149,0.4161169319487483,0.6400095303764146,0.6416926973044437,0.43350506114013165
2026-02-18 03:00:00,0.4481014249777721,0.4137020509113137,0.5448799939956618,0.5093198738995489,0.4309017379445429
2026-02-18 04:00:00,0.5151231702904224,0.4705701803141117,0.5269464633511022,0.4960139762669019,0.49284667530226706
2026-02-18 05:00:00,0.5399568413450191,0.4834299130523076,0.6178459575123574,0.5883111077583049,0.5116933771986634
2026-02-18 06:00:00,0.4716452950220635,0.4044222601504091,0.6378927551546396,0.6255287836545075,0.4380337775862363
2026-02-18 07:00:00,0.6016316676070865,0.5385254725978671,0.6350594580092019,0.6209625922928607,0.5700785701024769
2026-02-18 08:00:00,0.6833121702756567,0.6593770981429142,0.6793189073209026,0.6749889740575371,0.6713446342092855
2026-02-18 09:00:00,0.6900535436747646,0.6674852194806195,0.5758839162211309,0.5142325782530183,0.6787693815776921
2026-02-18 10:00:00,0.7544222750731551,0.7332429338795349,0.650313732996347,0.6035877354198893,0.743832604476345
2026-02-18 11:00:00,0.9348439105301286,0.9246940900788464,0.7755394578396982,0.7492118408033428,0.9297690003044875
2026-02-18 12:00:00,0.9162962962962962,0.8946128516923012,0.8398788393011857,0.8086985512608742,0.9054545739942987
2026-02-18 13:00:00,0.9090685978069506,0.890081000167432,0.91779997857869,0.9071549289327384,0.8995747989871913
2026-02-18 14:00:00,0.9046088554748964,0.881801356651117,0.926824909122728,0.9103626823336672,0.8932051060630067
2026-02-18 15:00:00,0.8320943452652427,0.8058565821456923,0.910759739084512,0.9002394837812617,0.8189754637054676
2026-02-18 16:00:00,0.9062560817076812,0.8884905114857692,0.8840317744360379,0.8570926760898494,0.8973732965967252
2026-02-18 17:00:00,0.7671322918998555,0.7336062104934631,0.689247222527757,0.6687602277885497,0.7503692511966593
2026-02-18 18:00:00,0.5553027524747991,0.493976939373846,0.5756456153043219,0.5087189277570154,0.5246398459243226
2026-02-18 19:00:00,0.601606668456054,0.5524653075860935,0.5294629980875702,0.4634866562747037,0.5770359880210738
2026-02-18 20:00:00,0.489209148999399,0.4128261475176881,0.6262972164340818,0.5856557697325204,0.4510176482585435
2026-02-18 21:00:00,0.5174175917928834,0.4651895551791702,0.639635440959859,0.6205956101793735,0.4913035734860268
2026-02-18 22:00:00,0.3657787182637473,0.3237127541536378,0.5331785423779206,0.4878240328759385,0.34474573620869253
2026-02-18 23:00:00,0.3378384104223771,0.3055966171277625,0.341092227419729,0.3112673059997823,0.3217175137750698
2026-02-19 00:00:00,0.3785775520600441,0.3418048408980598,0.4371486565152122,0.3941148395235441,0.36019119647905196
2026-02-19 01:00:00,0.2651375638308758,0.2178848683595239,0.2685174357973738,0.2364561509747087,0.24151121609519982
2026-02-19 02:00:00,0.2580429073636648,0.2213874885391211,0.3011669701781378,0.2681503202575725,0.23971519795139296
2026-02-19 03:00:00,0.255532450923489,0.205658037217579,0.3024442417408214,0.2731775262529925,0.230595244070534
2026-02-19 04:00:00,0.2684178248783851,0.2259567744805541,0.2153154331570433,0.1805522726345713,0.24718729967946962
2026-02-19 05:00:00,0.1753771057250007,0.1394257582391622,0.2710237936387298,0.2464191809878308,0.15740143198208145
2026-02-19 06:00:00,0.1686741564145603,0.1404820889547429,0.3115000881605648,0.2856515890402448,0.1545781226846516
2026-02-19 07:00:00,0.1687010127553773,0.1428896526427986,0.2752741465768447,0.2563052480632482,0.15579533269908796
2026-02-19 08:00:00,0.1600618909871664,0.1480444811238871,0.2991509201270264,0.2772232514689987,0.15405318605552676
2026-02-19 09:00:00,0.1879669803849783,0.1752384463881501,0.4705836899950423,0.4331061076221784,0.1816027133865642
2026-02-19 10:00:00,0.2424999265409255,0.2382890961465123,0.2890991215087051,0.2494768674889649,0.24039451134371892
2026-02-19 11:00:00,0.2005972545029989,0.1633011908379196,0.3028096003834424,0.2799199992791885,0.18194922267045927
2026-02-19 12:00:00,0.2144510270983746,0.1875040673005756,0.2010062225910261,0.1748590310255322,0.20097754719947508
2026-02-19 13:00:00,0.2136700332688553,0.1785184249580939,0.1806425135234983,0.1481262138269301,0.1960942291134746
2026-02-19 14:00:00,0.1929948177667894,0.1620049773244734,0.191269743893827,0.1551990190807935,0.1774998975456314
2026-02-19 15:00:00,0.178974834518809,0.1356569776237518,0.1326164327110846,0.1092723779793549,0.1573159060712804
2026-02-19 16:00:00,0.100369068330412,0.0649575350564078,0.1628110115417226,0.1341081372424367,0.08266330169340991
2026-02-19 17:00:00,0.1152308537640738,0.0916587171732641,0.1578786925338995,0.1313380264332301,0.10344478546866895
2026-02-19 18:00:00,0.0521528169609068,0.0378478716263526,0.0824896617899313,0.0691406591875255,0.0450003442936297
2026-02-19 19:00:00,0.0490615833738305,0.0361555452919729,0.0491337225570963,0.0405847967586628,0.0426085643329017
2026-02-19 20:00:00,0.1642116804255325,0.1573304068422531,0.0431803415912571,0.033965700182876,0.1607710436338928
2026-02-19 21:00:00,0.2127959168480416,0.211855162970382,0.0784013725177769,0.0629957749165762,0.21232553990921182
2026-02-19 22:00:00,0.4642327333410651,0.4436501025641252,0.2154884300993966,0.2118727055295391,0.4539414179525951
2026-02-19 23:00:00,0.3379288516327371,0.3157750568114599,0.4231003280329825,0.3954660775052248,0.3268519542220985
2026-02-20 00:00:00,0.4859943304116941,0.4546308292788598,0.2777027086001383,0.2553006382020032,0.47031257984527697
2026-02-20 01:00:00,0.5584618801006878,0.5285081624112821,0.2000867000443733,0.1703153481936764,0.543485021255985
2026-02-20 02:00:00,0.5650292836834723,0.53244558415195,0.3173883842121268,0.2949486170850456,0.5487374339177111
2026-02-20 03:00:00,0.4664299689027671,0.436783889595036,0.4632597487530059,0.4277770155269594,0.45160692924890156
2026-02-20 04:00:00,0.5277383229671052,0.5027214415802477,0.448172919490455,0.420994918561065,0.5152298822736765
2026-02-20 05:00:00,0.5767529577350081,0.5724554976323597,0.5580964993216461,0.538292992119944,0.5746042276836839
2026-02-20 06:00:00,0.5936010579120474,0.6011644534830864,0.5707882491044929,0.5601725514886879,0.5973827556975669
2026-02-20 07:00:00,0.6655456067005561,0.6754473746952729,0.4959943379991203,0.4744679722036288,0.6704964906979145
2026-02-20 08:00:00,0.5688191316048025,0.5864008779722143,0.4308203819627843,0.4187521306429977,0.5776100047885084
2026-02-20 09:00:00,0.360320607544723,0.3340693529589926,0.2596048614610922,0.2329398167885221,0.3471949802518578
2026-02-20 10:00:00,0.2713896464658605,0.2319629386602437,0.170987639928507,0.1470579068087483,0.25167629256305213
2026-02-20 11:00:00,0.2391852790433034,0.2211462737549949,0.1290561530262892,0.1195505912445747,0.23016577639914915
2026-02-20 12:00:00,0.1690418477032875,0.1545904672824226,0.0754452735230821,0.0687953663653763,0.16181615749285505
2026-02-20 13:00:00,0.1159980340118481,0.1092987763560427,0.0488676022073194,0.0439889364558395,0.1126484051839454
2026-02-20 14:00:00,0.0809457125512649,0.0745217206435955,0.0357762838779396,0.0311321549938175,0.0777337165974302
2026-02-20 15:00:00,0.0644908177643267,0.0586815702863177,0.0275813283059522,0.0214450904524044,0.0615861940253222
2026-02-20 16:00:00,0.0507582184784357,0.0399307539938103,0.0370664419350279,0.0306970171931307,0.045344486236123
2026-02-20 17:00:00,0.0516594557042065,0.0410590117273958,0.0830801576910086,0.0750451124069256,0.046359233715801154
2026-02-20 18:00:00,0.0355966091450306,0.0216217110755489,0.5554412460590593,0.5496522578797272,0.02860916011028975
2026-02-20 19:00:00,0.1016039552603036,0.0796991823978001,0.6039751052238689,0.6143601735841899,0.09065156882905184
2026-02-20 20:00:00,0.3997930289288209,0.3679811355860968,0.6146314386852737,0.6330073717923625,0.3838870822574588
2026-02-20 21:00:00,0.5015477432008544,0.489915926541689,0.643811571446196,0.6576779550860676,0.4957318348712717
2026-02-20 22:00:00,0.5879821000115215,0.622808611141146,0.6520434255623668,0.6495944718407018,0.6053953555763338
2026-02-20 23:00:00,0.6520251878114613,0.656336854828413,0.6242261619548607,0.6370306790677511,0.6541810213199372
2026-02-21 00:00:00,0.6019361195011944,0.6116541653577974,0.6496406828837304,0.6546469666699448,0.606795142429496
2026-02-21 01:00:00,0.5616349215569826,0.5438074533146936,0.6072968340686611,0.6096053497482443,0.5527211874358381
2026-02-21 02:00:00,0.5213547324598916,0.4964198226813772,0.5064112354447391,0.4806087638512475,0.5088872775706343
2026-02-21 03:00:00,0.4410461668196396,0.4161989467010003,0.4088439741313294,0.3798985599562162,0.42862255676031996
2026-02-21 04:00:00,0.3631399216700126,0.3435418066080423,0.2517927862263335,0.2367746091409787,0.35334086413902743
2026-02-21 05:00:00,0.2785609116475966,0.2746850448514527,0.1936759138680436,0.1801724846100565,0.27662297824952464
2026-02-21 06:00:00,0.1905605447677912,0.180334512679222,0.1343978771661296,0.1147656916680142,0.1854475287235066
2026-02-21 07:00:00,0.1646368585644703,0.1468430361904394,0.1732405882614286,0.1510554216895226,0.15573994737745483
2026-02-21 08:00:00,0.14873492379989,0.1374754236818765,0.246290043071897,0.2542795832112138,0.14310517374088327
2026-02-21 09:00:00,0.0232835100861566,0.0177225546843224,0.1640203120876137,0.1533935259154039,0.020503032385239497
