issue_date,ts,horizon_hour,lead_day,turbine,power_norm_pred,power_gbm_pred,power_two_stage_pred,power_curve_pred,wind_nacelle_pred
2026-02-05,2026-02-06 10:00:00,11,1,2,0.0418935493760363,0.0803601606763812,0.0424229423645656,0.0416666666666666,3.422688270936968
2026-02-05,2026-02-06 11:00:00,12,1,2,0.2240997399714431,0.3494356088958896,0.2505176517566623,0.2127777777777777,6.253882388174968
2026-02-05,2026-02-06 12:00:00,13,1,2,0.7461805064268519,0.7783447743971306,0.7837189720401234,0.7300925925925926,9.940392290300926
2026-02-05,2026-02-06 13:00:00,14,1,2,0.884007991114135,0.7775268115052153,0.9439155259360056,0.8583333333333334,11.23521171730917
2026-02-05,2026-02-06 14:00:00,15,1,2,0.944296541430688,0.8298733169397182,0.9608032862504412,0.9372222222222224,11.624098587513238
2026-02-05,2026-02-06 15:00:00,16,1,2,0.9606666666666668,0.9159549642642344,0.97,0.9566666666666668,12.553596171294132
2026-02-05,2026-02-06 16:00:00,17,1,2,0.9674967329082332,0.9126258807565492,0.969001455373124,0.966851851851852,12.10021830596858
2026-02-05,2026-02-06 17:00:00,18,1,2,0.9687118169580646,0.8968983962011156,0.9685146985021909,0.9687962962962964,12.027204775328634
2026-02-05,2026-02-06 18:00:00,19,1,2,0.97,0.9042252889789656,0.97,0.97,12.4103908652619
2026-02-05,2026-02-06 19:00:00,20,1,2,0.9698055555555556,0.92404730123231,0.97,0.9697222222222224,12.303610419910363
2026-02-05,2026-02-06 20:00:00,21,1,2,0.9669180180539612,0.8981862917061254,0.9681526527724634,0.9663888888888889,11.986448957934764
2026-02-05,2026-02-06 21:00:00,22,1,2,0.9672156941038172,0.8971072723681828,0.9646078692349463,0.9683333333333332,11.738236077048391
2026-02-05,2026-02-06 22:00:00,23,1,2,0.9164093721428443,0.8485431672813181,0.8859942034391107,0.9294444444444444,10.6535093225619
2026-02-05,2026-02-06 23:00:00,24,1,2,0.6159101395923579,0.687683669646917,0.6452560208634149,0.6033333333333334,8.958191440413575
2026-02-05,2026-02-07 00:00:00,25,2,2,0.8707121344916484,0.7892229820747815,0.7945960038610502,0.9033333333333332,10.01723139526108
2026-02-05,2026-02-07 01:00:00,26,2,2,0.8629835260720575,0.7791542250833835,0.7701302720920438,0.9027777777777778,9.838477040690329
2026-02-05,2026-02-07 02:00:00,27,2,2,0.7614673551506571,0.6413890300718156,0.5942121714898441,0.8331481481481484,8.599043459130348
2026-02-05,2026-02-07 03:00:00,28,2,2,0.6188015807682856,0.5845451370095046,0.5205114420671249,0.660925925925926,8.117123468639488
2026-02-05,2026-02-07 04:00:00,29,2,2,0.5115315840986683,0.4647861815433921,0.4139941692177831,0.5533333333333333,7.395614147072498
2026-02-05,2026-02-07 05:00:00,30,2,2,0.2119962841715723,0.1940334970100189,0.1861913176089449,0.2230555555555555,5.662705424518985
2026-02-05,2026-02-07 06:00:00,31,2,2,0.1165073370261482,0.1250787316780478,0.1038207530501238,0.1219444444444444,4.617587565359797
2026-02-05,2026-02-07 07:00:00,32,2,2,0.0393997090946784,0.0446888174980879,0.056579277229175,0.032037037037037,3.748127369196608
2026-02-05,2026-02-07 08:00:00,33,2,2,0.0154700174211147,0.0221090658665195,0.0187272185642097,0.014074074074074,2.639770696157865
2026-02-05,2026-02-07 09:00:00,34,2,2,0.0240754624517467,0.0507875878152015,0.0301280847156989,0.0214814814814814,3.086535451225806
2026-02-05,2026-02-07 10:00:00,35,2,2,0.0265601890894041,0.0603020080239288,0.0388426056066556,0.0212962962962962,3.31527816819967
2026-02-05,2026-02-07 11:00:00,36,2,2,0.0622060169877577,0.0808683072375465,0.0578472171196864,0.064074074074074,3.779513761325494
2026-02-05,2026-02-07 12:00:00,37,2,2,0.1386178317587104,0.2631133230993321,0.1742816614179237,0.1233333333333333,5.563458289593809
2026-02-05,2026-02-07 13:00:00,38,2,2,0.1939166610689208,0.296618856047296,0.2058641788717115,0.1887962962962962,5.856125140827441
2026-02-05,2026-02-07 14:00:00,39,2,2,0.1716602043984267,0.2373854284086342,0.1636512986120396,0.1750925925925925,5.462307899317162
2026-02-05,2026-02-07 15:00:00,40,2,2,0.1188154473722527,0.1900744996712925,0.1341996393889907,0.1122222222222222,5.079995082577146
2026-02-05,2026-02-07 16:00:00,41,2,2,0.0881861293897412,0.1963386050503376,0.1530895671016065,0.0603703703703703,5.330286255436748
2026-02-05,2026-02-07 17:00:00,42,2,2,0.0332969444972162,0.0901157179375198,0.067779938447511,0.0185185185185185,4.0238558238752375
2026-02-05,2026-02-07 18:00:00,43,2,2,0.1268852611002364,0.1981818839870664,0.144895314778566,0.1191666666666666,5.2258452015259005
2026-02-05,2026-02-07 19:00:00,44,2,2,0.4121625199192256,0.2927152675536009,0.2869306219529745,0.4658333333333332,6.528399646997167
2026-02-05,2026-02-07 20:00:00,45,2,2,0.4829412453099752,0.517706661375223,0.4548041510332506,0.495,7.6691192115903455
2026-02-05,2026-02-07 21:00:00,46,2,2,0.5401384101354066,0.5150437798279031,0.5093502560069111,0.5533333333333333,8.041024472774394
2026-02-05,2026-02-07 22:00:00,47,2,2,0.6851808263575085,0.6177454746035848,0.5605101619324359,0.7386111111111111,8.373060971594615
2026-02-05,2026-02-07 23:00:00,48,2,2,0.7641524891711013,0.6858499212759586,0.5910638527925599,0.8383333333333334,8.57418831152021
2026-02-06,2026-02-07 00:00:00,1,1,1,0.4893104940145171,0.6224314340627373,0.5750545270612322,0.3606944444444444,8.321818050437372
2026-02-06,2026-02-07 01:00:00,2,1,1,0.3063516417083812,0.3786747975302782,0.3292280448226106,0.272037037037037,6.76600861347465
2026-02-06,2026-02-07 02:00:00,3,1,1,0.3292450550784852,0.3406476168204778,0.3202232399456236,0.3427777777777775,6.699130841675976
2026-02-06,2026-02-07 03:00:00,4,1,1,0.3277416134714072,0.3139191477388974,0.3416063928227157,0.3069444444444444,6.8433732884753065
2026-02-06,2026-02-07 04:00:00,5,1,1,0.2969116349287259,0.2561140564051904,0.3077539594491111,0.2806481481481482,6.600689153545615
2026-02-06,2026-02-07 05:00:00,6,1,1,0.1073900902139243,0.1320053359707415,0.1111131133195035,0.1018055555555555,4.7166966997925535
2026-02-06,2026-02-07 06:00:00,7,1,1,0.0454305983298159,0.0782680102810393,0.0512732194385822,0.0366666666666666,3.646994305262443
2026-02-06,2026-02-07 07:00:00,8,1,1,0.0201327729318204,0.0118253601182004,0.0239249919234044,0.0144444444444444,2.834687197127668
2026-02-06,2026-02-07 08:00:00,9,1,1,0.0157900086343065,0.0068869750146818,0.0181685329090295,0.0122222222222222,2.575093312118142
2026-02-06,2026-02-07 09:00:00,10,1,1,0.0189574607918537,0.0400137764371249,0.0201142865049413,0.0172222222222222,2.672380991913735
2026-02-06,2026-02-07 10:00:00,11,1,1,0.0782462266986513,0.1241529116268103,0.0892992667199744,0.0616666666666666,4.342127143999452
2026-02-06,2026-02-07 11:00:00,12,1,1,0.2801066453292362,0.3650008541402438,0.2988814459190974,0.2519444444444444,6.530642994098137
2026-02-06,2026-02-07 12:00:00,13,1,1,0.3661410878921762,0.395979150166596,0.389679590931405,0.3308333333333332,7.127849579248546
2026-02-06,2026-02-07 13:00:00,14,1,1,0.2362323318787284,0.2403787131264264,0.185109442020103,0.3129166666666665,5.578185869462727
2026-02-06,2026-02-07 14:00:00,15,1,1,0.1904952403603557,0.2714514791978618,0.1803933018351607,0.205648148148148,5.523768867328778
2026-02-06,2026-02-07 15:00:00,16,1,1,0.0798472600541513,0.1579409791759545,0.0765972852754374,0.0847222222222222,4.109954754590624
2026-02-06,2026-02-07 16:00:00,17,1,1,0.0413934405502198,0.0885705152699693,0.0486186972133294,0.0305555555555555,3.514268193999805
2026-02-06,2026-02-07 17:00:00,18,1,1,0.1243937839260816,0.211165059529296,0.1990513682718645,0.0124074074074074,5.739054249290745
2026-02-06,2026-02-07 18:00:00,19,1,1,0.1936184821095367,0.2244932793430059,0.1924505566023143,0.1953703703703703,5.662891037719012
2026-02-06,2026-02-07 19:00:00,20,1,1,0.4990469336859497,0.404909086436709,0.4417448894765828,0.5850000000000001,7.475586671074371
2026-02-06,2026-02-07 20:00:00,21,1,1,0.6102758650251741,0.585864962772746,0.518607923190105,0.7477777777777778,7.989559423925787
2026-02-06,2026-02-07 21:00:00,22,1,1,0.7873491254849497,0.7137354094260294,0.7129892832156569,0.8988888888888888,9.285037977972278
2026-02-06,2026-02-07 22:00:00,23,1,1,0.8387082490892055,0.7957608616655003,0.788217452185713,0.9144444444444444,9.77930471311428
2026-02-06,2026-02-07 23:00:00,24,1,1,0.8771942753758613,0.8378413744965852,0.8670521873548306,0.8924074074074074,10.364323783512477
2026-02-06,2026-02-08 00:00:00,25,2,1,0.7968008320810595,0.7062456654313637,0.7217050905054695,0.9094444444444444,9.340670790460443
2026-02-06,2026-02-08 01:00:00,26,2,1,0.699433653930031,0.6522988487576099,0.6214017688957307,0.8164814814814815,8.639576753667809
2026-02-06,2026-02-08 02:00:00,27,2,1,0.7325197820679283,0.6880651957008639,0.642718155298399,0.8672222222222222,8.786540183042215
2026-02-06,2026-02-08 03:00:00,28,2,1,0.7638712311219746,0.6836646436922148,0.6926248913761305,0.8707407407407407,9.155052498145514
2026-02-06,2026-02-08 04:00:00,29,2,1,0.6730654996037975,0.6683687060304421,0.6157264499569467,0.7590740740740738,8.602563804067044
2026-02-06,2026-02-08 05:00:00,30,2,1,0.4925849368709545,0.4715950983367267,0.4648637836738132,0.5341666666666667,7.619182702042879
2026-02-06,2026-02-08 06:00:00,31,2,1,0.4090066477099912,0.423825665823956,0.3783444128499853,0.455,7.064876367685104
2026-02-06,2026-02-08 07:00:00,32,2,1,0.3158908567042718,0.2741603366649605,0.2860217982108236,0.3606944444444444,6.432663486581177
2026-02-06,2026-02-08 08:00:00,33,2,1,0.2793342841251823,0.2611998850188517,0.2765447945296249,0.2835185185185184,6.361585958972187
2026-02-06,2026-02-08 09:00:00,34,2,1,0.1641309761137896,0.1864834405785093,0.1578108861155753,0.173611111111111,5.29477552782242
2026-02-06,2026-02-08 10:00:00,35,2,1,0.0870968231994917,0.1203622554407276,0.096272483110264,0.0733333333333333,4.491553209505659
2026-02-06,2026-02-08 11:00:00,36,2,1,0.0333796725895073,0.0527997577501974,0.0415587135751048,0.0211111111111111,3.296761407253144
2026-02-06,2026-02-08 12:00:00,37,2,1,0.0263167763723066,0.0704335518468268,0.0339847507439678,0.0148148148148148,3.121101801656455
2026-02-06,2026-02-08 13:00:00,38,2,1,0.0362198692155403,0.0687947879844265,0.0471565721493573,0.0198148148148148,3.464697164480719
2026-02-06,2026-02-08 14:00:00,39,2,1,0.1903713501210429,0.2352862857842244,0.2389213860042073,0.1175462962962963,6.060455994479506
2026-02-06,2026-02-08 15:00:00,40,2,1,0.5262229151764586,0.6645595045284587,0.5520381919607644,0.4874999999999999,8.17798995533758
2026-02-06,2026-02-08 16:00:00,41,2,1,0.8846602787401695,0.8700785576448126,0.8998041682706528,0.8619444444444446,10.637256957810996
2026-02-06,2026-02-08 17:00:00,42,2,1,0.9556666666666664,0.9527981257912068,0.99,0.9041666666666666,12.73992251161694
2026-02-06,2026-02-08 18:00:00,43,2,1,0.9516296296296296,0.9504871814912912,0.99,0.894074074074074,13.444654664711624
2026-02-06,2026-02-08 19:00:00,44,2,1,0.9701111111111108,0.967100413891956,0.99,0.9402777777777778,13.634492685755058
2026-02-06,2026-02-08 20:00:00,45,2,1,0.971925925925926,0.976462673890673,0.99,0.9448148148148148,14.33201116002894
2026-02-06,2026-02-08 21:00:00,46,2,1,0.9714074074074072,0.9768028000818514,0.99,0.9435185185185184,14.250465545907163
2026-02-06,2026-02-08 22:00:00,47,2,1,0.9740925925925924,0.9630241098765396,0.99,0.9502314814814816,14.519195775074316
2026-02-06,2026-02-08 23:00:00,48,2,1,0.9753888888888887,0.9655205272574092,0.99,0.9534722222222222,14.82922360729995
2026-02-06,2026-02-07 00:00:00,1,1,2,0.4104940203396842,0.6222942315948,0.5827578455767253,0.3366666666666666,8.508614570342568
2026-02-06,2026-02-07 01:00:00,2,1,2,0.2848812848639572,0.4178459332186122,0.3425055174477586,0.2601851851851852,6.929383809441904
2026-02-06,2026-02-07 02:00:00,3,1,2,0.3153846501660298,0.318948571718139,0.3007266116645442,0.3216666666666665,6.637315355246401
2026-02-06,2026-02-07 03:00:00,4,1,2,0.2904774338811619,0.3061661461337823,0.2877025573816508,0.2916666666666666,6.534493874065665
2026-02-06,2026-02-07 04:00:00,5,1,2,0.2760121677209698,0.3123870331718274,0.2941454973415042,0.2682407407407408,6.585359189538191
2026-02-06,2026-02-07 05:00:00,6,1,2,0.0936274877656982,0.1096998066141286,0.0956101444041795,0.0927777777777777,4.465960138385578
2026-02-06,2026-02-07 06:00:00,7,1,2,0.0400120392308865,0.0437982573559541,0.0517067974362886,0.0349999999999999,3.643717087920471
2026-02-06,2026-02-07 07:00:00,8,1,2,0.0152267681848292,0.0,0.0170521902457271,0.0144444444444444,2.5769571342147697
2026-02-06,2026-02-07 08:00:00,9,1,2,0.012910780750232,0.0113157316076685,0.0145174173155883,0.0122222222222222,2.4638062986691285
2026-02-06,2026-02-07 09:00:00,10,1,2,0.0205680909828998,0.0416846602439686,0.0283751180911477,0.0172222222222222,3.0427112856120258
2026-02-06,2026-02-07 10:00:00,11,1,2,0.0764627755767232,0.1246860731781144,0.1226536963668554,0.0566666666666666,4.922550405002574
2026-02-06,2026-02-07 11:00:00,12,1,2,0.2565603389924561,0.3795202737062128,0.291960389234113,0.2413888888888889,6.568108336058787
2026-02-06,2026-02-07 12:00:00,13,1,2,0.3520869064892059,0.4628714801028315,0.4464007994084645,0.3116666666666665,7.61182363233044
2026-02-06,2026-02-07 13:00:00,14,1,2,0.2949738537410717,0.341855789428249,0.2910239569146838,0.2966666666666666,6.560715449326452
2026-02-06,2026-02-07 14:00:00,15,1,2,0.197967321421805,0.3075449482569367,0.2033787257270046,0.195648148148148,5.827446835311592
2026-02-06,2026-02-07 15:00:00,16,1,2,0.0768394981364532,0.153989927528842,0.0785390678622515,0.0761111111111111,4.252571681611477
2026-02-06,2026-02-07 16:00:00,17,1,2,0.039501289936867,0.0821225994884793,0.0629672627525196,0.0294444444444444,3.9075149021463247
2026-02-06,2026-02-07 17:00:00,18,1,2,0.0923443139495189,0.2453138603599218,0.2788637625477793,0.0124074074074074,6.466478219108345
2026-02-06,2026-02-07 18:00:00,19,1,2,0.1906486564182118,0.2436656745649267,0.2029646571965086,0.1853703703703703,5.822669121498176
2026-02-06,2026-02-07 19:00:00,20,1,2,0.5422348416372946,0.4231211799129868,0.4813383610132046,0.5683333333333334,7.850034279635486
2026-02-06,2026-02-07 20:00:00,21,1,2,0.6844256643859702,0.5761954850388741,0.5530238195581724,0.7407407407407407,8.328142917349034
2026-02-06,2026-02-07 21:00:00,22,1,2,0.8465367235046952,0.741088160463288,0.7438261153860213,0.8905555555555555,9.629106517105733
2026-02-06,2026-02-07 22:00:00,23,1,2,0.873714165742419,0.8099491388183887,0.7890472191413965,0.91,9.980354143560474
2026-02-06,2026-02-07 23:00:00,24,1,2,0.8713067524500457,0.8434140597300773,0.8263928785371897,0.8905555555555555,10.204271834532488
2026-02-06,2026-02-08 00:00:00,25,2,2,0.8455415011746293,0.7720906734163993,0.7119901891006163,0.9027777777777778,9.401941134603698
2026-02-06,2026-02-08 01:00:00,26,2,2,0.7412511433244524,0.7040078376237523,0.5994173913284216,0.802037037037037,8.640137299961223
2026-02-06,2026-02-08 02:00:00,27,2,2,0.8101028225311866,0.7310074295002221,0.7131205195484,0.8516666666666667,9.4087231172904
2026-02-06,2026-02-08 03:00:00,28,2,2,0.8136910217483388,0.7054311481557479,0.7147108132352037,0.856111111111111,9.418264879411222
2026-02-06,2026-02-08 04:00:00,29,2,2,0.7038098799826438,0.6620046276562377,0.595600834510048,0.750185185185185,8.610006588237221
2026-02-06,2026-02-08 05:00:00,30,2,2,0.4938398383925144,0.4832307110768908,0.4502994613083815,0.5125,7.6384054180116925
2026-02-06,2026-02-08 06:00:00,31,2,2,0.4147659234809863,0.4558285568263415,0.3761950535785963,0.4312962962962963,7.149098175512584
2026-02-06,2026-02-08 07:00:00,32,2,2,0.3232993205379406,0.3199849471332833,0.2921088462375801,0.3366666666666666,6.569280365033527
2026-02-06,2026-02-08 08:00:00,33,2,2,0.2618201869506606,0.2382550006779654,0.2405734626750419,0.2709259259259259,6.175579968487173
2026-02-06,2026-02-08 09:00:00,34,2,2,0.1574428463636979,0.212282900912486,0.1430502286197341,0.163611111111111,5.200684935723647
2026-02-06,2026-02-08 10:00:00,35,2,2,0.0775464637675424,0.1577883661238169,0.106821545891808,0.065,4.681890269110172
2026-02-06,2026-02-08 11:00:00,36,2,2,0.024991811759349,0.0635656290175204,0.034046779938571,0.0211111111111111,3.18450283179761
2026-02-06,2026-02-08 12:00:00,37,2,2,0.0176618242089011,0.0501409975498111,0.0243048461284359,0.0148148148148148,2.881908973088464
2026-02-06,2026-02-08 13:00:00,38,2,2,0.0252390119544695,0.0710939510532497,0.0378954719469973,0.0198148148148148,3.2868641584099203
2026-02-06,2026-02-08 14:00:00,39,2,2,0.1428235115592479,0.2403060787035235,0.2239487422345301,0.1080555555555555,6.044332175535764
2026-02-06,2026-02-08 15:00:00,40,2,2,0.5129218779891664,0.6889199549593769,0.6227951488527774,0.4658333333333332,8.811707492518114
2026-02-06,2026-02-08 16:00:00,41,2,2,0.8705784009236669,0.8621290735696842,0.9302613364122228,0.8450000000000001,11.04901822380304
2026-02-06,2026-02-08 17:00:00,42,2,2,0.9186666666666669,0.9324856015561293,0.97,0.8966666666666667,13.433449012700748
2026-02-06,2026-02-08 18:00:00,43,2,2,0.9151666666666666,0.9404225855094456,0.97,0.8916666666666666,13.987213243681042
2026-02-06,2026-02-08 19:00:00,44,2,2,0.9460833333333334,0.964269710358995,0.97,0.9358333333333334,14.17284282297158
2026-02-06,2026-02-08 20:00:00,45,2,2,0.9474444444444444,0.983568262526104,0.97,0.9377777777777776,14.465437426404934
2026-02-06,2026-02-08 21:00:00,46,2,2,0.9470555555555557,0.949047177351268,0.97,0.9372222222222224,14.55968572383391
2026-02-06,2026-02-08 22:00:00,47,2,2,0.9491944444444445,0.9663620620166572,0.97,0.9402777777777778,14.830544299413072
2026-02-06,2026-02-08 23:00:00,48,2,2,0.9519166666666666,0.9293145468479496,0.97,0.9441666666666666,15.06492718766118
2026-02-07,2026-02-08 00:00:00,1,1,1,0.9034612964865684,0.8759621677438009,0.8789169756257623,0.9402777777777778,10.463197019103577
2026-02-07,2026-02-08 01:00:00,2,1,1,0.89881683736727,0.8822124414803926,0.876299667217055,0.9325925925925926,10.44138611569768
2026-02-07,2026-02-08 02:00:00,3,1,1,0.8395135186508172,0.745182914922491,0.7895595681217326,0.9144444444444444,9.787357408730395
2026-02-07,2026-02-08 03:00:00,4,1,1,0.742608978087873,0.6912628294806852,0.6642248400229981,0.8601851851851853,8.965762555747206
2026-02-07,2026-02-08 04:00:00,5,1,1,0.6422692164473829,0.6489082984624454,0.611683261980206,0.6881481481481482,8.57619518682743
2026-02-07,2026-02-08 05:00:00,6,1,1,0.5498961993979814,0.4988799950477732,0.4953825545521912,0.6316666666666666,7.815369159141435
2026-02-07,2026-02-08 06:00:00,7,1,1,0.4804054318644185,0.4370722499001474,0.4084534975518086,0.5883333333333334,7.232149060473011
2026-02-07,2026-02-08 07:00:00,8,1,1,0.3604321384976979,0.3120272857568928,0.3098868974961633,0.4362499999999999,6.617528138127605
2026-02-07,2026-02-08 08:00:00,9,1,1,0.1577692339635543,0.1222924489411409,0.1395536615441955,0.1850925925925926,5.062095384693576
2026-02-07,2026-02-08 09:00:00,10,1,1,0.0695423371236308,0.0573821515019423,0.0696075989097551,0.0694444444444444,3.994113983646327
2026-02-07,2026-02-08 10:00:00,11,1,1,0.0420715818453065,0.0331907684755928,0.0451193030755109,0.0375,3.4035790922653275
2026-02-07,2026-02-08 11:00:00,12,1,1,0.027079335584205,0.0411457387727332,0.0277248185662676,0.0261111111111111,2.9771806962350387
2026-02-07,2026-02-08 12:00:00,13,1,1,0.0208656848424702,0.018908475570738,0.0240354006633763,0.0161111111111111,2.838827524876613
2026-02-07,2026-02-08 13:00:00,14,1,1,0.0250050703210612,0.0420507839729248,0.0330331418931268,0.0129629629629629,3.100710183424147
2026-02-07,2026-02-08 14:00:00,15,1,1,0.1114598909155263,0.2540937742985968,0.1540998181925439,0.0475,5.257664848592106
2026-02-07,2026-02-08 15:00:00,16,1,1,0.4599008109513216,0.6730539677276721,0.5755754256596101,0.2863888888888889,8.3255387547115
2026-02-07,2026-02-08 16:00:00,17,1,1,0.865360046706684,0.9288176222182024,0.9696741519185476,0.7088888888888888,11.46264034847277
2026-02-07,2026-02-08 17:00:00,18,1,1,0.956074074074074,0.9832646655735994,0.99,0.9051851851851852,13.652902096684478
2026-02-07,2026-02-08 18:00:00,19,1,1,0.9523703703703704,0.9691210791517924,0.99,0.895925925925926,13.803164454821973
2026-02-07,2026-02-08 19:00:00,20,1,1,0.9670370370370368,0.9742735592749626,0.99,0.9325925925925926,14.453716982863194
2026-02-07,2026-02-08 20:00:00,21,1,1,0.971925925925926,0.9729140432442628,0.99,0.9448148148148148,15.017833480079709
2026-02-07,2026-02-08 21:00:00,22,1,1,0.9737407407407406,0.9815064225859524,0.99,0.949351851851852,14.833323942266702
2026-02-07,2026-02-08 22:00:00,23,1,1,0.975296296296296,0.9710323447755242,0.99,0.9532407407407408,14.879268876234343
2026-02-07,2026-02-08 23:00:00,24,1,1,0.9749259259259258,0.9758023992340178,0.99,0.9523148148148148,15.05603494808401
2026-02-07,2026-02-09 00:00:00,25,2,1,0.9745555555555554,0.952301594848678,0.99,0.951388888888889,15.1132719918366
2026-02-07,2026-02-09 01:00:00,26,2,1,0.974185185185185,0.9677706997998108,0.99,0.9504629629629632,15.045105960164769
2026-02-07,2026-02-09 02:00:00,27,2,1,0.9743703703703704,0.9760737039033456,0.99,0.950925925925926,14.98736058791965
2026-02-07,2026-02-09 03:00:00,28,2,1,0.9716666666666666,0.9488816718722874,0.99,0.9441666666666668,14.375409719860029
2026-02-07,2026-02-09 04:00:00,29,2,1,0.9740925925925924,0.8871023154743731,0.99,0.9502314814814816,14.318348562322424
2026-02-07,2026-02-09 05:00:00,30,2,1,0.9544074074074074,0.8497195201193977,0.99,0.9010185185185186,14.172999283498848
2026-02-07,2026-02-09 06:00:00,31,2,1,0.9545925925925924,0.8533381110796494,0.99,0.9014814814814816,13.758212041187097
2026-02-07,2026-02-09 07:00:00,32,2,1,0.9577777777777776,0.8478441988927671,0.99,0.9094444444444444,12.999176713441464
2026-02-07,2026-02-09 08:00:00,33,2,1,0.9471334548821284,0.8638572921307155,0.9863335359146584,0.8883333333333333,12.20003038719875
2026-02-07,2026-02-09 09:00:00,34,2,1,0.9490107933287628,0.909789061808824,0.9859439148071976,0.893611111111111,12.141587221079616
2026-02-07,2026-02-09 10:00:00,35,2,1,0.8432037286859548,0.8957039812927402,0.8878086836123938,0.7762962962962963,10.537294585658838
2026-02-07,2026-02-09 11:00:00,36,2,1,0.923834040025846,0.9801350157164976,0.9762666099196196,0.8451851851851854,11.67249787198573
2026-02-07,2026-02-09 12:00:00,37,2,1,0.9344023406664408,0.9805525330916998,0.9815347653082652,0.8637037037037038,11.87005369905995
2026-02-07,2026-02-09 13:00:00,38,2,1,0.8885335868429141,0.9320174896363635,0.9480498052320172,0.7992592592592596,11.109770071345688
2026-02-07,2026-02-09 14:00:00,39,2,1,0.9412328745933756,0.9794467734835478,0.989400470001305,0.8689814814814816,12.455035250097882
2026-02-07,2026-02-09 15:00:00,40,2,1,0.9486296296296296,1.0,0.99,0.886574074074074,12.614670935855615
2026-02-07,2026-02-09 16:00:00,41,2,1,0.9429999999999998,1.0,0.99,0.8725,12.52586246062774
2026-02-07,2026-02-09 17:00:00,42,2,1,0.9493333333333333,1.0,0.99,0.8883333333333333,13.007996794608475
2026-02-07,2026-02-09 18:00:00,43,2,1,0.8953333333333332,1.0,0.99,0.7533333333333333,12.62911697061288
2026-02-07,2026-02-09 19:00:00,44,2,1,0.8133012833312009,0.9245582749798824,0.9144527561692856,0.6615740740740741,10.760494589087052
2026-02-07,2026-02-09 20:00:00,45,2,1,0.5087544071799803,0.6619076010884125,0.5795906786333006,0.4024999999999997,8.354219133095004
2026-02-07,2026-02-09 21:00:00,46,2,1,0.2519752178805097,0.441742625441868,0.37366240017122,0.0694444444444444,7.038865186136407
2026-02-07,2026-02-09 22:00:00,47,2,1,0.092049973695905,0.2657150303678808,0.1421820549252737,0.0168518518518518,5.09793711261737
2026-02-07,2026-02-09 23:00:00,48,2,1,0.1727558273862524,0.3676400766759782,0.2771856382363467,0.0161111111111111,6.366392286772601
2026-02-07,2026-02-08 00:00:00,1,1,2,0.9105502383936186,0.8949056634869472,0.8515563502009511,0.9358333333333334,10.365931223561896
2026-02-07,2026-02-08 01:00:00,2,1,2,0.9002294239153907,0.8460171006487885,0.8320610426809322,0.9294444444444444,10.237613976554504
2026-02-07,2026-02-08 02:00:00,3,1,2,0.8713898376956956,0.7552188156512224,0.7812994589856518,0.91,9.922245942392388
2026-02-07,2026-02-08 03:00:00,4,1,2,0.8031874180071772,0.6859550051830272,0.7108099118757756,0.8427777777777778,9.394859471254652
2026-02-07,2026-02-08 04:00:00,5,1,2,0.6571680442198085,0.6198170472678945,0.574510764683312,0.6925925925925926,8.457064588099872
2026-02-07,2026-02-08 05:00:00,6,1,2,0.5858159205979643,0.5085913526425928,0.4632752908821033,0.6383333333333333,7.7268769832870685
2026-02-07,2026-02-08 06:00:00,7,1,2,0.5249875375819376,0.4002434185397578,0.4121806808286811,0.5733333333333333,7.383787048882703
2026-02-07,2026-02-08 07:00:00,8,1,2,0.3750224297918537,0.3239766699026022,0.293408099306179,0.41,6.579537626101414
2026-02-07,2026-02-08 08:00:00,9,1,2,0.1642425512311429,0.1360939174652864,0.1389257880544272,0.1750925925925925,5.144442564378553
2026-02-07,2026-02-08 09:00:00,10,1,2,0.0627351762543195,0.0811661397770594,0.0639320689958798,0.0622222222222222,3.931635058230329
2026-02-07,2026-02-08 10:00:00,11,1,2,0.0377295196330953,0.0556119435143412,0.0421539543325399,0.0358333333333333,3.4146186299761974
2026-02-07,2026-02-08 11:00:00,12,1,2,0.029173311640284,0.0409812367618211,0.0376147425046506,0.0255555555555555,3.2784422751395184
2026-02-07,2026-02-08 12:00:00,13,1,2,0.0161225527301776,0.0296040630636246,0.0161492498413328,0.0161111111111111,2.5430968690499824
2026-02-07,2026-02-08 13:00:00,14,1,2,0.0161462471879615,0.0312840121538107,0.0235739103796248,0.0129629629629629,2.845362185647909
2026-02-07,2026-02-08 14:00:00,15,1,2,0.0958626036413654,0.2268520211312753,0.2125975676934402,0.0458333333333333,5.933818088770464
2026-02-07,2026-02-08 15:00:00,16,1,2,0.379292040342852,0.6574283895190058,0.625880875216914,0.2736111111111111,8.831831794892917
2026-02-07,2026-02-08 16:00:00,17,1,2,0.7882058171171394,0.9288561379684626,0.9685255632299712,0.710925925925926,12.028834484495688
2026-02-07,2026-02-08 17:00:00,18,1,2,0.9221666666666666,0.965067237909552,0.97,0.9016666666666666,14.071977196654814
2026-02-07,2026-02-08 18:00:00,19,1,2,0.9163333333333334,0.966793856581096,0.97,0.8933333333333334,14.282952170746682
2026-02-07,2026-02-08 19:00:00,20,1,2,0.9416111111111112,0.97336439488365,0.97,0.9294444444444444,14.485571326373243
2026-02-07,2026-02-08 20:00:00,21,1,2,0.9474444444444444,0.9413649273038984,0.97,0.9377777777777776,15.278596409696451
2026-02-07,2026-02-08 21:00:00,22,1,2,0.9488055555555556,0.9408442493020892,0.97,0.9397222222222222,15.13667987219582
